,user_id,sequence_movie_ids,sequence_ratings,sex,age_group,occupation
3263,210,"1599,1556,1562,546,502,2720,181,1442","5,3,4,4,5,4,4,5",0,0,10
3264,210,"1599,1556,1562,546,502,2720,181,344","5,3,4,4,5,4,4,5",0,0,10
3265,210,"1599,1556,1562,546,502,2720,181,1200","5,3,4,4,5,4,4,5",0,0,10
3266,210,"1599,1556,1562,546,502,2720,181,2197","5,3,4,4,5,4,4,5",0,0,10
3267,210,"1599,1556,1562,546,502,2720,181,2091","5,3,4,4,5,4,4,5",0,0,10
3268,210,"1599,1556,1562,546,502,2720,181,2407","5,3,4,4,5,4,4,5",0,0,10
3269,210,"1599,1556,1562,546,502,2720,181,986","5,3,4,4,5,4,4,5",0,0,10
3270,210,"1599,1556,1562,546,502,2720,181,3787","5,3,4,4,5,4,4,5",0,0,10
3271,210,"1599,1556,1562,546,502,2720,181,2521","5,3,4,4,5,4,4,5",0,0,10
3272,210,"1599,1556,1562,546,502,2720,181,3458","5,3,4,4,5,4,4,5",0,0,10
3273,210,"1599,1556,1562,546,502,2720,181,140","5,3,4,4,5,4,4,5",0,0,10
3274,210,"1599,1556,1562,546,502,2720,181,1772","5,3,4,4,5,4,4,5",0,0,10
3275,210,"1599,1556,1562,546,502,2720,181,2013","5,3,4,4,5,4,4,5",0,0,10
3276,210,"1599,1556,1562,546,502,2720,181,154","5,3,4,4,5,4,4,5",0,0,10
3277,210,"1599,1556,1562,546,502,2720,181,2808","5,3,4,4,5,4,4,5",0,0,10
3278,210,"1599,1556,1562,546,502,2720,181,3723","5,3,4,4,5,4,4,5",0,0,10
3279,210,"1599,1556,1562,546,502,2720,181,905","5,3,4,4,5,4,4,5",0,0,10
3280,210,"1599,1556,1562,546,502,2720,181,2935","5,3,4,4,5,4,4,5",0,0,10
3281,210,"1599,1556,1562,546,502,2720,181,2996","5,3,4,4,5,4,4,5",0,0,10
3282,210,"1599,1556,1562,546,502,2720,181,131","5,3,4,4,5,4,4,5",0,0,10
3283,210,"1599,1556,1562,546,502,2720,181,1220","5,3,4,4,5,4,4,5",0,0,10
3284,210,"1599,1556,1562,546,502,2720,181,1694","5,3,4,4,5,4,4,5",0,0,10
3285,210,"1599,1556,1562,546,502,2720,181,1357","5,3,4,4,5,4,4,5",0,0,10
3286,210,"1599,1556,1562,546,502,2720,181,2458","5,3,4,4,5,4,4,5",0,0,10
3287,210,"1599,1556,1562,546,502,2720,181,3088","5,3,4,4,5,4,4,5",0,0,10
3288,210,"1599,1556,1562,546,502,2720,181,3859","5,3,4,4,5,4,4,5",0,0,10
3289,210,"1599,1556,1562,546,502,2720,181,888","5,3,4,4,5,4,4,5",0,0,10
3290,210,"1599,1556,1562,546,502,2720,181,3230","5,3,4,4,5,4,4,5",0,0,10
3291,210,"1599,1556,1562,546,502,2720,181,3556","5,3,4,4,5,4,4,5",0,0,10
3292,210,"1599,1556,1562,546,502,2720,181,473","5,3,4,4,5,4,4,5",0,0,10
3293,210,"1599,1556,1562,546,502,2720,181,1652","5,3,4,4,5,4,4,5",0,0,10
3294,210,"1599,1556,1562,546,502,2720,181,3326","5,3,4,4,5,4,4,5",0,0,10
3295,210,"1599,1556,1562,546,502,2720,181,531","5,3,4,4,5,4,4,5",0,0,10
3296,210,"1599,1556,1562,546,502,2720,181,3091","5,3,4,4,5,4,4,5",0,0,10
3297,210,"1599,1556,1562,546,502,2720,181,1169","5,3,4,4,5,4,4,5",0,0,10
3298,210,"1599,1556,1562,546,502,2720,181,1795","5,3,4,4,5,4,4,5",0,0,10
3299,210,"1599,1556,1562,546,502,2720,181,369","5,3,4,4,5,4,4,5",0,0,10
3300,210,"1599,1556,1562,546,502,2720,181,1884","5,3,4,4,5,4,4,5",0,0,10
3301,210,"1599,1556,1562,546,502,2720,181,199","5,3,4,4,5,4,4,5",0,0,10
3302,210,"1599,1556,1562,546,502,2720,181,3675","5,3,4,4,5,4,4,5",0,0,10
3303,210,"1599,1556,1562,546,502,2720,181,3764","5,3,4,4,5,4,4,5",0,0,10
3304,210,"1599,1556,1562,546,502,2720,181,2180","5,3,4,4,5,4,4,5",0,0,10
3305,210,"1599,1556,1562,546,502,2720,181,3445","5,3,4,4,5,4,4,5",0,0,10
3306,210,"1599,1556,1562,546,502,2720,181,2324","5,3,4,4,5,4,4,5",0,0,10
3307,210,"1599,1556,1562,546,502,2720,181,3382","5,3,4,4,5,4,4,5",0,0,10
3308,210,"1599,1556,1562,546,502,2720,181,2641","5,3,4,4,5,4,4,5",0,0,10
3309,210,"1599,1556,1562,546,502,2720,181,3865","5,3,4,4,5,4,4,5",0,0,10
3310,210,"1599,1556,1562,546,502,2720,181,776","5,3,4,4,5,4,4,5",0,0,10
3311,210,"1599,1556,1562,546,502,2720,181,3642","5,3,4,4,5,4,4,5",0,0,10
3312,210,"1599,1556,1562,546,502,2720,181,3001","5,3,4,4,5,4,4,5",0,0,10
3313,210,"1599,1556,1562,546,502,2720,181,3116","5,3,4,4,5,4,4,5",0,0,10
3314,210,"1599,1556,1562,546,502,2720,181,2221","5,3,4,4,5,4,4,5",0,0,10
3315,210,"1599,1556,1562,546,502,2720,181,3551","5,3,4,4,5,4,4,5",0,0,10
3316,210,"1599,1556,1562,546,502,2720,181,1940","5,3,4,4,5,4,4,5",0,0,10
3317,210,"1599,1556,1562,546,502,2720,181,1630","5,3,4,4,5,4,4,5",0,0,10
3318,210,"1599,1556,1562,546,502,2720,181,3798","5,3,4,4,5,4,4,5",0,0,10
3319,210,"1599,1556,1562,546,502,2720,181,3273","5,3,4,4,5,4,4,5",0,0,10
3320,210,"1599,1556,1562,546,502,2720,181,3661","5,3,4,4,5,4,4,5",0,0,10
3321,210,"1599,1556,1562,546,502,2720,181,3938","5,3,4,4,5,4,4,5",0,0,10
3322,210,"1599,1556,1562,546,502,2720,181,2506","5,3,4,4,5,4,4,5",0,0,10
3323,210,"1599,1556,1562,546,502,2720,181,1895","5,3,4,4,5,4,4,5",0,0,10
3324,210,"1599,1556,1562,546,502,2720,181,3282","5,3,4,4,5,4,4,5",0,0,10
3325,210,"1599,1556,1562,546,502,2720,181,2200","5,3,4,4,5,4,4,5",0,0,10
3326,210,"1599,1556,1562,546,502,2720,181,433","5,3,4,4,5,4,4,5",0,0,10
3327,210,"1599,1556,1562,546,502,2720,181,3882","5,3,4,4,5,4,4,5",0,0,10
3328,210,"1599,1556,1562,546,502,2720,181,3205","5,3,4,4,5,4,4,5",0,0,10
3329,210,"1599,1556,1562,546,502,2720,181,3635","5,3,4,4,5,4,4,5",0,0,10
3330,210,"1599,1556,1562,546,502,2720,181,766","5,3,4,4,5,4,4,5",0,0,10
3331,210,"1599,1556,1562,546,502,2720,181,1920","5,3,4,4,5,4,4,5",0,0,10
3332,210,"1599,1556,1562,546,502,2720,181,1333","5,3,4,4,5,4,4,5",0,0,10
3333,210,"1599,1556,1562,546,502,2720,181,2339","5,3,4,4,5,4,4,5",0,0,10
3334,210,"1599,1556,1562,546,502,2720,181,3305","5,3,4,4,5,4,4,5",0,0,10
3335,210,"1599,1556,1562,546,502,2720,181,2113","5,3,4,4,5,4,4,5",0,0,10
3336,210,"1599,1556,1562,546,502,2720,181,2499","5,3,4,4,5,4,4,5",0,0,10
3337,210,"1599,1556,1562,546,502,2720,181,631","5,3,4,4,5,4,4,5",0,0,10
3338,210,"1599,1556,1562,546,502,2720,181,734","5,3,4,4,5,4,4,5",0,0,10
3339,210,"1599,1556,1562,546,502,2720,181,2208","5,3,4,4,5,4,4,5",0,0,10
3340,210,"1599,1556,1562,546,502,2720,181,394","5,3,4,4,5,4,4,5",0,0,10
3341,210,"1599,1556,1562,546,502,2720,181,1299","5,3,4,4,5,4,4,5",0,0,10
3342,210,"1599,1556,1562,546,502,2720,181,2987","5,3,4,4,5,4,4,5",0,0,10
3343,210,"1599,1556,1562,546,502,2720,181,2302","5,3,4,4,5,4,4,5",0,0,10
3344,210,"1599,1556,1562,546,502,2720,181,3514","5,3,4,4,5,4,4,5",0,0,10
3345,210,"1599,1556,1562,546,502,2720,181,1121","5,3,4,4,5,4,4,5",0,0,10
3346,210,"1599,1556,1562,546,502,2720,181,1212","5,3,4,4,5,4,4,5",0,0,10
3347,210,"1599,1556,1562,546,502,2720,181,1325","5,3,4,4,5,4,4,5",0,0,10
3348,210,"1599,1556,1562,546,502,2720,181,1126","5,3,4,4,5,4,4,5",0,0,10
3349,210,"1599,1556,1562,546,502,2720,181,53","5,3,4,4,5,4,4,5",0,0,10
3350,210,"1599,1556,1562,546,502,2720,181,2049","5,3,4,4,5,4,4,5",0,0,10
3351,210,"1599,1556,1562,546,502,2720,181,2136","5,3,4,4,5,4,4,5",0,0,10
3352,210,"1599,1556,1562,546,502,2720,181,2519","5,3,4,4,5,4,4,5",0,0,10
3353,210,"1599,1556,1562,546,502,2720,181,2456","5,3,4,4,5,4,4,5",0,0,10
3354,210,"1599,1556,1562,546,502,2720,181,289","5,3,4,4,5,4,4,5",0,0,10
3355,210,"1599,1556,1562,546,502,2720,181,1825","5,3,4,4,5,4,4,5",0,0,10
3356,210,"1599,1556,1562,546,502,2720,181,2263","5,3,4,4,5,4,4,5",0,0,10
3357,210,"1599,1556,1562,546,502,2720,181,1606","5,3,4,4,5,4,4,5",0,0,10
3358,210,"1599,1556,1562,546,502,2720,181,2055","5,3,4,4,5,4,4,5",0,0,10
3359,210,"1599,1556,1562,546,502,2720,181,923","5,3,4,4,5,4,4,5",0,0,10
3360,210,"1599,1556,1562,546,502,2720,181,3508","5,3,4,4,5,4,4,5",0,0,10
3361,210,"1599,1556,1562,546,502,2720,181,2067","5,3,4,4,5,4,4,5",0,0,10
3362,210,"1599,1556,1562,546,502,2720,181,3142","5,3,4,4,5,4,4,5",0,0,10
3363,210,"1599,1556,1562,546,502,2720,181,2683","5,3,4,4,5,4,4,5",0,0,10
3364,210,"1599,1556,1562,546,502,2720,181,1682","5,3,4,4,5,4,4,5",0,0,10
3365,210,"1599,1556,1562,546,502,2720,181,1340","5,3,4,4,5,4,4,5",0,0,10
3366,210,"1599,1556,1562,546,502,2720,181,606","5,3,4,4,5,4,4,5",0,0,10
3367,210,"1599,1556,1562,546,502,2720,181,2185","5,3,4,4,5,4,4,5",0,0,10
3368,210,"1599,1556,1562,546,502,2720,181,2252","5,3,4,4,5,4,4,5",0,0,10
3369,210,"1599,1556,1562,546,502,2720,181,2066","5,3,4,4,5,4,4,5",0,0,10
3370,210,"1599,1556,1562,546,502,2720,181,3146","5,3,4,4,5,4,4,5",0,0,10
3371,210,"1599,1556,1562,546,502,2720,181,2070","5,3,4,4,5,4,4,5",0,0,10
3372,210,"1599,1556,1562,546,502,2720,181,1142","5,3,4,4,5,4,4,5",0,0,10
3373,210,"1599,1556,1562,546,502,2720,181,2589","5,3,4,4,5,4,4,5",0,0,10
3374,210,"1599,1556,1562,546,502,2720,181,1113","5,3,4,4,5,4,4,5",0,0,10
3375,210,"1599,1556,1562,546,502,2720,181,1023","5,3,4,4,5,4,4,5",0,0,10
3376,210,"1599,1556,1562,546,502,2720,181,1516","5,3,4,4,5,4,4,5",0,0,10
3377,210,"1599,1556,1562,546,502,2720,181,3575","5,3,4,4,5,4,4,5",0,0,10
3378,210,"1599,1556,1562,546,502,2720,181,2138","5,3,4,4,5,4,4,5",0,0,10
3379,210,"1599,1556,1562,546,502,2720,181,230","5,3,4,4,5,4,4,5",0,0,10
3380,210,"1599,1556,1562,546,502,2720,181,3638","5,3,4,4,5,4,4,5",0,0,10
3381,210,"1599,1556,1562,546,502,2720,181,2669","5,3,4,4,5,4,4,5",0,0,10
3382,210,"1599,1556,1562,546,502,2720,181,3515","5,3,4,4,5,4,4,5",0,0,10
3383,210,"1599,1556,1562,546,502,2720,181,1441","5,3,4,4,5,4,4,5",0,0,10
3384,210,"1599,1556,1562,546,502,2720,181,1622","5,3,4,4,5,4,4,5",0,0,10
3385,210,"1599,1556,1562,546,502,2720,181,566","5,3,4,4,5,4,4,5",0,0,10
3386,210,"1599,1556,1562,546,502,2720,181,1300","5,3,4,4,5,4,4,5",0,0,10
3387,210,"1599,1556,1562,546,502,2720,181,3346","5,3,4,4,5,4,4,5",0,0,10
3388,210,"1599,1556,1562,546,502,2720,181,779","5,3,4,4,5,4,4,5",0,0,10
3389,210,"1599,1556,1562,546,502,2720,181,2695","5,3,4,4,5,4,4,5",0,0,10
3390,210,"1599,1556,1562,546,502,2720,181,2758","5,3,4,4,5,4,4,5",0,0,10
3391,210,"1599,1556,1562,546,502,2720,181,2279","5,3,4,4,5,4,4,5",0,0,10
3392,210,"1599,1556,1562,546,502,2720,181,1981","5,3,4,4,5,4,4,5",0,0,10
3393,210,"1599,1556,1562,546,502,2720,181,1689","5,3,4,4,5,4,4,5",0,0,10
3394,210,"1599,1556,1562,546,502,2720,181,762","5,3,4,4,5,4,4,5",0,0,10
3395,210,"1599,1556,1562,546,502,2720,181,3366","5,3,4,4,5,4,4,5",0,0,10
3396,210,"1599,1556,1562,546,502,2720,181,2990","5,3,4,4,5,4,4,5",0,0,10
3397,210,"1599,1556,1562,546,502,2720,181,146","5,3,4,4,5,4,4,5",0,0,10
3398,210,"1599,1556,1562,546,502,2720,181,3298","5,3,4,4,5,4,4,5",0,0,10
3399,210,"1599,1556,1562,546,502,2720,181,3755","5,3,4,4,5,4,4,5",0,0,10
3400,210,"1599,1556,1562,546,502,2720,181,3248","5,3,4,4,5,4,4,5",0,0,10
3401,210,"1599,1556,1562,546,502,2720,181,1996","5,3,4,4,5,4,4,5",0,0,10
3402,210,"1599,1556,1562,546,502,2720,181,859","5,3,4,4,5,4,4,5",0,0,10
3403,210,"1599,1556,1562,546,502,2720,181,555","5,3,4,4,5,4,4,5",0,0,10
3404,210,"1599,1556,1562,546,502,2720,181,3746","5,3,4,4,5,4,4,5",0,0,10
3405,210,"1599,1556,1562,546,502,2720,181,1967","5,3,4,4,5,4,4,5",0,0,10
3406,210,"1599,1556,1562,546,502,2720,181,346","5,3,4,4,5,4,4,5",0,0,10
3407,210,"1599,1556,1562,546,502,2720,181,1294","5,3,4,4,5,4,4,5",0,0,10
3408,210,"1599,1556,1562,546,502,2720,181,1317","5,3,4,4,5,4,4,5",0,0,10
3409,210,"1599,1556,1562,546,502,2720,181,3020","5,3,4,4,5,4,4,5",0,0,10
3410,210,"1599,1556,1562,546,502,2720,181,1639","5,3,4,4,5,4,4,5",0,0,10
3411,210,"1599,1556,1562,546,502,2720,181,3651","5,3,4,4,5,4,4,5",0,0,10
3412,210,"1599,1556,1562,546,502,2720,181,2144","5,3,4,4,5,4,4,5",0,0,10
3413,210,"1599,1556,1562,546,502,2720,181,1231","5,3,4,4,5,4,4,5",0,0,10
3414,210,"1599,1556,1562,546,502,2720,181,899","5,3,4,4,5,4,4,5",0,0,10
3415,210,"1599,1556,1562,546,502,2720,181,987","5,3,4,4,5,4,4,5",0,0,10
3416,210,"1599,1556,1562,546,502,2720,181,3912","5,3,4,4,5,4,4,5",0,0,10
3417,210,"1599,1556,1562,546,502,2720,181,2291","5,3,4,4,5,4,4,5",0,0,10
3418,210,"1599,1556,1562,546,502,2720,181,579","5,3,4,4,5,4,4,5",0,0,10
3419,210,"1599,1556,1562,546,502,2720,181,3053","5,3,4,4,5,4,4,5",0,0,10
3420,210,"1599,1556,1562,546,502,2720,181,3711","5,3,4,4,5,4,4,5",0,0,10
3421,210,"1599,1556,1562,546,502,2720,181,1085","5,3,4,4,5,4,4,5",0,0,10
3422,210,"1599,1556,1562,546,502,2720,181,2026","5,3,4,4,5,4,4,5",0,0,10
3423,210,"1599,1556,1562,546,502,2720,181,1978","5,3,4,4,5,4,4,5",0,0,10
3424,210,"1599,1556,1562,546,502,2720,181,2352","5,3,4,4,5,4,4,5",0,0,10
3425,210,"1599,1556,1562,546,502,2720,181,3280","5,3,4,4,5,4,4,5",0,0,10
3426,210,"1599,1556,1562,546,502,2720,181,3066","5,3,4,4,5,4,4,5",0,0,10
3427,210,"1599,1556,1562,546,502,2720,181,3212","5,3,4,4,5,4,4,5",0,0,10
3428,210,"1599,1556,1562,546,502,2720,181,595","5,3,4,4,5,4,4,5",0,0,10
3429,210,"1599,1556,1562,546,502,2720,181,3190","5,3,4,4,5,4,4,5",0,0,10
3430,210,"1599,1556,1562,546,502,2720,181,3324","5,3,4,4,5,4,4,5",0,0,10
3431,210,"1599,1556,1562,546,502,2720,181,524","5,3,4,4,5,4,4,5",0,0,10
3432,210,"1599,1556,1562,546,502,2720,181,3703","5,3,4,4,5,4,4,5",0,0,10
3433,210,"1599,1556,1562,546,502,2720,181,959","5,3,4,4,5,4,4,5",0,0,10
3434,210,"1599,1556,1562,546,502,2720,181,2381","5,3,4,4,5,4,4,5",0,0,10
3435,210,"1599,1556,1562,546,502,2720,181,3018","5,3,4,4,5,4,4,5",0,0,10
3436,210,"1599,1556,1562,546,502,2720,181,948","5,3,4,4,5,4,4,5",0,0,10
3437,210,"1599,1556,1562,546,502,2720,181,2165","5,3,4,4,5,4,4,5",0,0,10
3438,210,"1599,1556,1562,546,502,2720,181,3802","5,3,4,4,5,4,4,5",0,0,10
3439,210,"1599,1556,1562,546,502,2720,181,919","5,3,4,4,5,4,4,5",0,0,10
3440,210,"1599,1556,1562,546,502,2720,181,3368","5,3,4,4,5,4,4,5",0,0,10
3441,210,"1599,1556,1562,546,502,2720,181,120","5,3,4,4,5,4,4,5",0,0,10
3442,210,"1599,1556,1562,546,502,2720,181,3403","5,3,4,4,5,4,4,5",0,0,10
3443,210,"1599,1556,1562,546,502,2720,181,210","5,3,4,4,5,4,4,5",0,0,10
3444,210,"1599,1556,1562,546,502,2720,181,3781","5,3,4,4,5,4,4,5",0,0,10
3445,210,"1599,1556,1562,546,502,2720,181,628","5,3,4,4,5,4,4,5",0,0,10
3446,210,"1599,1556,1562,546,502,2720,181,2059","5,3,4,4,5,4,4,5",0,0,10
3447,210,"1599,1556,1562,546,502,2720,181,1206","5,3,4,4,5,4,4,5",0,0,10
3448,210,"1599,1556,1562,546,502,2720,181,2372","5,3,4,4,5,4,4,5",0,0,10
3449,210,"1599,1556,1562,546,502,2720,181,3449","5,3,4,4,5,4,4,5",0,0,10
3450,210,"1599,1556,1562,546,502,2720,181,2746","5,3,4,4,5,4,4,5",0,0,10
3451,210,"1599,1556,1562,546,502,2720,181,1655","5,3,4,4,5,4,4,5",0,0,10
3452,210,"1599,1556,1562,546,502,2720,181,755","5,3,4,4,5,4,4,5",0,0,10
3453,210,"1599,1556,1562,546,502,2720,181,1236","5,3,4,4,5,4,4,5",0,0,10
3454,210,"1599,1556,1562,546,502,2720,181,1","5,3,4,4,5,4,4,5",0,0,10
3455,210,"1599,1556,1562,546,502,2720,181,2702","5,3,4,4,5,4,4,5",0,0,10
3456,210,"1599,1556,1562,546,502,2720,181,1701","5,3,4,4,5,4,4,5",0,0,10
3457,210,"1599,1556,1562,546,502,2720,181,3040","5,3,4,4,5,4,4,5",0,0,10
3458,210,"1599,1556,1562,546,502,2720,181,639","5,3,4,4,5,4,4,5",0,0,10
3459,210,"1599,1556,1562,546,502,2720,181,530","5,3,4,4,5,4,4,5",0,0,10
3460,210,"1599,1556,1562,546,502,2720,181,2884","5,3,4,4,5,4,4,5",0,0,10
3461,210,"1599,1556,1562,546,502,2720,181,3768","5,3,4,4,5,4,4,5",0,0,10
3462,210,"1599,1556,1562,546,502,2720,181,3879","5,3,4,4,5,4,4,5",0,0,10
3463,210,"1599,1556,1562,546,502,2720,181,3294","5,3,4,4,5,4,4,5",0,0,10
3464,210,"1599,1556,1562,546,502,2720,181,3479","5,3,4,4,5,4,4,5",0,0,10
3465,210,"1599,1556,1562,546,502,2720,181,1273","5,3,4,4,5,4,4,5",0,0,10
3466,210,"1599,1556,1562,546,502,2720,181,3896","5,3,4,4,5,4,4,5",0,0,10
3467,210,"1599,1556,1562,546,502,2720,181,796","5,3,4,4,5,4,4,5",0,0,10
3468,210,"1599,1556,1562,546,502,2720,181,2183","5,3,4,4,5,4,4,5",0,0,10
3469,210,"1599,1556,1562,546,502,2720,181,644","5,3,4,4,5,4,4,5",0,0,10
3470,210,"1599,1556,1562,546,502,2720,181,2029","5,3,4,4,5,4,4,5",0,0,10
3471,210,"1599,1556,1562,546,502,2720,181,348","5,3,4,4,5,4,4,5",0,0,10
3472,210,"1599,1556,1562,546,502,2720,181,3482","5,3,4,4,5,4,4,5",0,0,10
3473,210,"1599,1556,1562,546,502,2720,181,2736","5,3,4,4,5,4,4,5",0,0,10
3474,210,"1599,1556,1562,546,502,2720,181,589","5,3,4,4,5,4,4,5",0,0,10
3475,210,"1599,1556,1562,546,502,2720,181,1012","5,3,4,4,5,4,4,5",0,0,10
3476,210,"1599,1556,1562,546,502,2720,181,3509","5,3,4,4,5,4,4,5",0,0,10
3477,210,"1599,1556,1562,546,502,2720,181,1850","5,3,4,4,5,4,4,5",0,0,10
3478,210,"1599,1556,1562,546,502,2720,181,3228","5,3,4,4,5,4,4,5",0,0,10
3479,210,"1599,1556,1562,546,502,2720,181,1626","5,3,4,4,5,4,4,5",0,0,10
3480,210,"1599,1556,1562,546,502,2720,181,3835","5,3,4,4,5,4,4,5",0,0,10
3481,210,"1599,1556,1562,546,502,2720,181,2453","5,3,4,4,5,4,4,5",0,0,10
3482,210,"1599,1556,1562,546,502,2720,181,3429","5,3,4,4,5,4,4,5",0,0,10
3483,210,"1599,1556,1562,546,502,2720,181,1324","5,3,4,4,5,4,4,5",0,0,10
3484,210,"1599,1556,1562,546,502,2720,181,1053","5,3,4,4,5,4,4,5",0,0,10
3485,210,"1599,1556,1562,546,502,2720,181,1245","5,3,4,4,5,4,4,5",0,0,10
3486,210,"1599,1556,1562,546,502,2720,181,251","5,3,4,4,5,4,4,5",0,0,10
3487,210,"1599,1556,1562,546,502,2720,181,2668","5,3,4,4,5,4,4,5",0,0,10
3488,210,"1599,1556,1562,546,502,2720,181,13","5,3,4,4,5,4,4,5",0,0,10
3489,210,"1599,1556,1562,546,502,2720,181,2849","5,3,4,4,5,4,4,5",0,0,10
3490,210,"1599,1556,1562,546,502,2720,181,3940","5,3,4,4,5,4,4,5",0,0,10
3491,210,"1599,1556,1562,546,502,2720,181,2149","5,3,4,4,5,4,4,5",0,0,10
3492,210,"1599,1556,1562,546,502,2720,181,2304","5,3,4,4,5,4,4,5",0,0,10
3493,210,"1599,1556,1562,546,502,2720,181,3524","5,3,4,4,5,4,4,5",0,0,10
3494,210,"1599,1556,1562,546,502,2720,181,2007","5,3,4,4,5,4,4,5",0,0,10
3495,210,"1599,1556,1562,546,502,2720,181,3436","5,3,4,4,5,4,4,5",0,0,10
3496,210,"1599,1556,1562,546,502,2720,181,669","5,3,4,4,5,4,4,5",0,0,10
3497,210,"1599,1556,1562,546,502,2720,181,932","5,3,4,4,5,4,4,5",0,0,10
3498,210,"1599,1556,1562,546,502,2720,181,865","5,3,4,4,5,4,4,5",0,0,10
3499,210,"1599,1556,1562,546,502,2720,181,3680","5,3,4,4,5,4,4,5",0,0,10
3500,210,"1599,1556,1562,546,502,2720,181,2908","5,3,4,4,5,4,4,5",0,0,10
3501,210,"1599,1556,1562,546,502,2720,181,2231","5,3,4,4,5,4,4,5",0,0,10
3502,210,"1599,1556,1562,546,502,2720,181,2342","5,3,4,4,5,4,4,5",0,0,10
3503,210,"1599,1556,1562,546,502,2720,181,2882","5,3,4,4,5,4,4,5",0,0,10
3504,210,"1599,1556,1562,546,502,2720,181,2737","5,3,4,4,5,4,4,5",0,0,10
3505,210,"1599,1556,1562,546,502,2720,181,1932","5,3,4,4,5,4,4,5",0,0,10
3506,210,"1599,1556,1562,546,502,2720,181,3779","5,3,4,4,5,4,4,5",0,0,10
3507,210,"1599,1556,1562,546,502,2720,181,3877","5,3,4,4,5,4,4,5",0,0,10
3508,210,"1599,1556,1562,546,502,2720,181,800","5,3,4,4,5,4,4,5",0,0,10
3509,210,"1599,1556,1562,546,502,2720,181,1885","5,3,4,4,5,4,4,5",0,0,10
3510,210,"1599,1556,1562,546,502,2720,181,1671","5,3,4,4,5,4,4,5",0,0,10
3511,210,"1599,1556,1562,546,502,2720,181,14","5,3,4,4,5,4,4,5",0,0,10
3512,210,"1599,1556,1562,546,502,2720,181,3625","5,3,4,4,5,4,4,5",0,0,10
3513,210,"1599,1556,1562,546,502,2720,181,2425","5,3,4,4,5,4,4,5",0,0,10
3514,210,"1599,1556,1562,546,502,2720,181,3490","5,3,4,4,5,4,4,5",0,0,10
3515,210,"1599,1556,1562,546,502,2720,181,1306","5,3,4,4,5,4,4,5",0,0,10
3516,210,"1599,1556,1562,546,502,2720,181,1979","5,3,4,4,5,4,4,5",0,0,10
3517,210,"1599,1556,1562,546,502,2720,181,632","5,3,4,4,5,4,4,5",0,0,10
3518,210,"1599,1556,1562,546,502,2720,181,2326","5,3,4,4,5,4,4,5",0,0,10
3519,210,"1599,1556,1562,546,502,2720,181,1202","5,3,4,4,5,4,4,5",0,0,10
3520,210,"1599,1556,1562,546,502,2720,181,967","5,3,4,4,5,4,4,5",0,0,10
3521,210,"1599,1556,1562,546,502,2720,181,216","5,3,4,4,5,4,4,5",0,0,10
3522,210,"1599,1556,1562,546,502,2720,181,2789","5,3,4,4,5,4,4,5",0,0,10
3523,210,"1599,1556,1562,546,502,2720,181,2845","5,3,4,4,5,4,4,5",0,0,10
3524,210,"1599,1556,1562,546,502,2720,181,708","5,3,4,4,5,4,4,5",0,0,10
3525,210,"1599,1556,1562,546,502,2720,181,2392","5,3,4,4,5,4,4,5",0,0,10
3526,210,"1599,1556,1562,546,502,2720,181,2625","5,3,4,4,5,4,4,5",0,0,10
3527,210,"1599,1556,1562,546,502,2720,181,2542","5,3,4,4,5,4,4,5",0,0,10
3528,210,"1599,1556,1562,546,502,2720,181,1421","5,3,4,4,5,4,4,5",0,0,10
3529,210,"1599,1556,1562,546,502,2720,181,3101","5,3,4,4,5,4,4,5",0,0,10
3530,210,"1599,1556,1562,546,502,2720,181,2106","5,3,4,4,5,4,4,5",0,0,10
3531,210,"1599,1556,1562,546,502,2720,181,3271","5,3,4,4,5,4,4,5",0,0,10
3532,210,"1599,1556,1562,546,502,2720,181,1103","5,3,4,4,5,4,4,5",0,0,10
3533,210,"1599,1556,1562,546,502,2720,181,2176","5,3,4,4,5,4,4,5",0,0,10
3534,210,"1599,1556,1562,546,502,2720,181,1407","5,3,4,4,5,4,4,5",0,0,10
3535,210,"1599,1556,1562,546,502,2720,181,3573","5,3,4,4,5,4,4,5",0,0,10
3536,210,"1599,1556,1562,546,502,2720,181,278","5,3,4,4,5,4,4,5",0,0,10
3537,210,"1599,1556,1562,546,502,2720,181,3852","5,3,4,4,5,4,4,5",0,0,10
3538,210,"1599,1556,1562,546,502,2720,181,3397","5,3,4,4,5,4,4,5",0,0,10
3539,210,"1599,1556,1562,546,502,2720,181,1965","5,3,4,4,5,4,4,5",0,0,10
3540,210,"1599,1556,1562,546,502,2720,181,1861","5,3,4,4,5,4,4,5",0,0,10
3541,210,"1599,1556,1562,546,502,2720,181,893","5,3,4,4,5,4,4,5",0,0,10
3542,210,"1599,1556,1562,546,502,2720,181,1361","5,3,4,4,5,4,4,5",0,0,10
3543,210,"1599,1556,1562,546,502,2720,181,3757","5,3,4,4,5,4,4,5",0,0,10
3544,210,"1599,1556,1562,546,502,2720,181,3114","5,3,4,4,5,4,4,5",0,0,10
3545,210,"1599,1556,1562,546,502,2720,181,159","5,3,4,4,5,4,4,5",0,0,10
3546,210,"1599,1556,1562,546,502,2720,181,2739","5,3,4,4,5,4,4,5",0,0,10
3547,210,"1599,1556,1562,546,502,2720,181,2317","5,3,4,4,5,4,4,5",0,0,10
3548,210,"1599,1556,1562,546,502,2720,181,2953","5,3,4,4,5,4,4,5",0,0,10
